portfolio_id,success_rate,equity_weight,w_voo,w_bsv,w_biv,w_blv,w_vb,w_vo,w_vv,w_vtv,w_vti,w_vwo
4457,0.3305,0.8586293016651153,0.07089568446591477,0.027945292198275767,0.06827159354059179,0.04515381259601708,0.017152192057593704,0.10542704199010207,0.011516127901218249,0.15648391192763003,0.35939874187282494,0.13775560144983157
4491,0.3305,0.6981028159494486,0.24597936261914044,0.17733991225194826,0.08284395648089539,0.041713315317707736,0.092995029861979,0.0916445611720997,0.1330018021944821,0.019371444798280634,0.07816858301353952,0.036942032289927124
1141,0.3304,0.7553224824122438,0.1096497579742008,0.037240112948385175,0.15547729661302004,0.05196010802635108,0.08795396397632975,0.28050943843304904,0.059564299555976086,0.0109988307429627,0.1385675999262327,0.0680785918034926
4228,0.3304,0.8200496787210698,0.1589841849326411,0.023697739313431592,0.12388329335406896,0.032369288611429646,0.2854173098501199,0.1856867746865954,0.009390783890994674,0.03466325500681711,0.0742671916187914,0.07164017873511025
2821,0.3302,0.7902832078395371,0.20690551964492596,0.07175828653844232,0.1109652792520407,0.026993226369979865,0.13202187825592981,0.1164477160402616,0.08839968926871138,0.053850789909797483,0.07588397301331073,0.11677364170660012
1172,0.3302,0.9038032803710903,0.0006259877869972861,0.020366724396056336,0.020791949690087907,0.05503804554276559,0.012649658181589897,0.08313443603739683,0.08982574386338063,0.02998140137014799,0.41024034668073905,0.27734570645083856
4374,0.3301,0.8462420652933528,0.2518533534013459,0.09370748390354909,0.023391093982714467,0.03665935682038385,0.3179892204024969,0.017001828905688462,0.02313750183174643,0.018283929179316857,0.1388341185143054,0.07914211305845271
4276,0.3296,0.7829755513282785,0.02528442507266827,0.020602085587114047,0.04350503324548491,0.1529173298391224,0.21090078161302464,0.16487177908922157,0.07342671812629678,0.05225663139944493,0.20079350845753735,0.05544170757008496
4003,0.3296,0.7748432052312456,0.008362708189569244,0.14100467215083365,0.05647330954762405,0.027678813070296696,0.2330793924709792,0.1734438952691764,0.04418785511019259,0.05386921321955306,0.163743124174395,0.0981570167973802
4704,0.3296,0.7685210789727129,0.09100559043125575,0.05929137454250555,0.031662659479474074,0.14052488700530733,0.07724620088179546,0.16184722509141106,0.04464820758304465,0.002216673175819359,0.3790632936940843,0.012493888115302347
659,0.3295,0.5734974097516531,0.1025481092909345,0.11647597845273364,0.24042854013829026,0.06959807165732317,0.05428539274129444,0.12114475496229563,0.26028127887807617,0.01681273674235064,0.003155613843599108,0.015269523293102575
4777,0.3295,0.8277627092948245,0.2724647760003262,0.08503107537755847,0.03220703576452043,0.054999179563096766,0.14256623293108314,0.13281977642981505,0.051096214156294686,0.002035892564312102,0.12222587319258224,0.10455394402041104
1842,0.3293,0.7492373296706529,0.009217957081263842,0.009240329804198642,0.0914905169270787,0.15003182359806982,0.13952160116721612,0.04440771933944708,0.16189019000194177,0.04026892592646519,0.2578298253236583,0.09610111083066061
180,0.3293,0.7252906657842205,0.0127570234400248,0.2547377455321288,0.017705148453284004,0.002266440230366784,0.07798377176738469,0.13828949923521103,0.17278731047435997,0.06469227799436843,0.06269432020348877,0.19608646266938282
4323,0.3292,0.8461706539331291,0.0406027414252118,0.03420610928683239,0.10686350575906711,0.012759731020971365,0.1438635229467646,0.06333498064891853,0.13954389092285605,0.12106624126823624,0.06994845009194185,0.26781082662919997
1131,0.3289,0.84373774150424,0.2728332653555178,0.018753101867226517,0.11403480158894663,0.023474355039587003,0.02450233141092735,0.08593299986185238,0.08989231119682002,0.0005368794493825539,0.1945606781373753,0.17547927609236455
2931,0.3288,0.8067708491739111,0.41547768601315904,0.045158984782510896,0.05375307973608632,0.09431708630749189,0.005459368864690014,0.13188986235488062,0.0905343346588645,0.022686447940119574,0.07020644070425726,0.07051670863793999
35,0.3286,0.6973927676863239,0.0519771850694672,0.058519131210186225,0.11896114313490132,0.12512695796858866,0.10421689631268932,0.17358269709673835,0.13550743419178338,0.006015868347674827,0.19301024726083116,0.033082439407139674
3641,0.3285,0.7798544531348238,0.0445858162922222,0.013941025927455254,0.1662056805907435,0.03999884034697752,0.3313480638291882,0.24181249451917852,0.006239322410302718,0.10649984498337403,0.015280169557154732,0.03408874154340342
3934,0.3284,0.8016016717146974,0.12652782157949566,0.09588497531920828,0.05428833980205876,0.04822501316403541,0.00195981000659564,0.13602606973416417,0.01363711768862781,0.21765488427411567,0.23545773891695984,0.0703382295147387
3910,0.3284,0.6662228138555151,0.010817767039495413,0.009404426147235806,0.0695488202755903,0.2548239397216588,0.16958413567907435,0.09388997751248199,0.23600230013146267,0.11649277696453308,0.025210886118297356,0.014224970410170075
3258,0.3283,0.6954142252338784,0.21539688907539492,0.009328566721877941,0.28512623479854476,0.010130973245698918,0.011809857406009438,0.22160116353113563,0.11805171608717183,0.009497691632225169,0.07425952103438878,0.044797386467552706
1448,0.3282,0.6961961194723643,0.06341529783433678,0.0679833712790914,0.16099580211820913,0.07482470713033516,0.15072840691521025,0.17450374377410272,0.09086022975142341,0.03994182227840297,0.16792002544854734,0.008826593470340819
3565,0.3282,0.8501699820542723,0.16761972714232576,0.09247498874831792,0.052544175977717336,0.0048108532196925674,0.058452661745897146,0.0811659429624635,0.13634028681039775,0.10888779918268211,0.030885936019715662,0.2668176281907903
1832,0.3277,0.8577805647985077,0.15143241596171503,0.008257358747378133,0.051818095391946956,0.08214398106216719,0.11592584482304409,0.025463486115164344,0.03768682877450487,0.09145354930980112,0.3226928386678488,0.11312560114642943
4830,0.3277,0.7989981626066072,0.5258076824795261,0.06805491264593432,0.05251457763437747,0.08043234711308095,0.00854890784225679,0.02470216353048801,0.1408621940344859,0.013676666781012418,0.0021527725365180325,0.08324777540231976
3563,0.3277,0.7665225312870263,0.014279174494155748,0.13917781945225347,0.03374002252607567,0.060559626734644434,0.3495539151085128,0.16445668013545497,0.034942130196331335,0.007865564729946095,0.14764481941436153,0.04778024720826374
2059,0.3274,0.6416608353133703,0.05212232791938289,0.10913916989513968,0.033280176495346016,0.21591981829614418,0.027717418058184992,0.008561213976926973,0.3152733188758505,0.05599096494693043,0.09861345971418699,0.08338213182190744
4851,0.3274,0.8578166141137735,0.056589233029451444,0.012060682536533356,0.12420603667887344,0.005916666670819683,0.18297966619347378,0.08526585167685748,0.01043785735015734,0.12583614788332664,0.2468581377682177,0.14984972021228915
2904,0.3272,0.7177370417167873,0.06490808806565324,0.00732916067465839,0.16066147706032133,0.11427232054823284,0.21422152502624958,0.032976770048765175,0.1271794712582371,0.02697968651853871,0.22818127765979715,0.02329022313954641
3541,0.327,0.8307301470135345,0.001980329496284571,0.028258968567322018,0.12400911118024596,0.017001773238897476,0.02031276643711197,0.4217439329025717,0.044930369000336826,0.044914421549601576,0.08626371689249086,0.21058461073513693
3060,0.3268,0.7571847686908912,0.14943034995269805,0.14336024769154762,0.08888730527253941,0.010567678345021772,0.003146251639602653,0.10738485380076153,0.025529952487243393,0.40838323771410256,0.022285800981193336,0.041024322115289655
4779,0.3268,0.9187144042255302,0.11004584720961874,0.04376573753923747,0.0057761779008198896,0.0317436803344124,0.05417738873091507,0.20133894967129043,0.04187225519688123,0.1922262171128411,0.05386210663021833,0.2651916396737653
46,0.3267,0.8103369518342333,0.11951623538268469,0.05248060485962142,0.019899423389565612,0.11728301991658002,0.09272451497575909,0.10807789949881809,0.046163735446483334,0.015421248526685914,0.359541427695123,0.06889189030867911
3685,0.3267,0.8345043607103784,0.04790220935721682,0.03196938504745822,0.10035005136463084,0.033176202877532465,0.005818312550285131,0.26953707105055635,0.10760436493087086,0.1104122525768358,0.045494059505800565,0.24773609073881284
1967,0.3266,0.713056346575207,0.11571306010113325,0.01169568561562735,0.09613452963597488,0.17911343817319064,0.09550621010697612,0.019413737780192706,0.20285904734598342,0.055379187193595546,0.16419813727017238,0.05998696677715364
3743,0.3265,0.8981083797569255,0.0925928012656168,0.017695477469503146,0.07145479520989631,0.012741347563675093,0.1066145486283512,0.05193480140165411,0.002551457056980678,0.24878202826251533,0.2124260222212491,0.18320672092055826
1239,0.3265,0.8636257334592692,0.2285986885959431,0.03412951770747294,0.01624527552493859,0.08599947330831942,0.01380997372452924,0.029732989373566353,0.02169316737370385,0.2723822352392589,0.19871468014116236,0.09869399901110532
621,0.3264,0.7477041171220906,0.06507497690481887,0.009857858939612763,0.060082436780458576,0.18235558715783792,0.07639219027781004,0.10736500144083873,0.14401699426386147,0.2544499415242263,0.034978514626803243,0.06542649808373197
4240,0.3264,0.7495023864646848,0.046782813526972784,0.012494775738775542,0.22581436962822507,0.012188468168314393,0.06707797970427906,0.3087535742896808,0.09853687353407799,0.005799034196346132,0.08411269570253119,0.1384394155107969
3384,0.3263,0.79186308850415,0.040240729216668124,0.06285045907412934,0.0848536189375357,0.06043283348418493,0.059873703584717115,0.16250020341014138,0.046200514548096594,0.31204697972809586,0.06820178399975872,0.10279917401667221
535,0.3262,0.7244510508913122,0.02311619311912555,0.2330575416369052,0.0421558796151616,0.00033552785662099106,0.013938050107352832,0.1327783435743403,0.06846756304217848,0.16358510135416468,0.2359791269162349,0.0865866727779155
810,0.3262,0.739442422040364,0.0057502493557600376,0.027293972624421795,0.0719150315574447,0.1613485737777695,0.18883377124047684,0.2481244448555529,0.06120524363920318,0.12568963100028374,0.10436686071998982,0.005472221229097554
2322,0.326,0.7302996781982434,0.05517395509645881,0.07742187289533325,0.010405667603667372,0.18187278130275591,0.002035019510770877,0.17849374389369033,0.17531712742749148,0.21375351909997564,0.007333245635848875,0.09819306753400735
4953,0.326,0.7003343617215206,0.03849192575062674,0.13566936826764825,0.040112310109581946,0.12388395990124924,0.013958001289378928,0.08320655602600625,0.11058251188661783,0.11910724142811163,0.3207507985420545,0.014237326798724638
2731,0.326,0.7974412262541076,0.018133864314080133,0.013965528350858635,0.0766712127527617,0.11192203264227209,0.15005856600794035,0.009596455548856162,0.060561475880559074,0.09771164713980161,0.3938611345987316,0.06751808276413869
3222,0.3259,0.9275285249079293,0.041215562098081214,0.01906615341122624,0.01673855131194093,0.036666770368903485,0.1139986232214007,0.18198956663694688,0.07288006397150242,0.11951857493145113,0.09186748257567472,0.3060586514728723
4800,0.3259,0.755126478470031,0.0316220546733795,0.15031352981970084,0.001268985878381979,0.09329100583188618,0.09509717643634019,0.1735081948840136,0.04804042391136223,0.11832180517895717,0.2372817984119329,0.05125502497404546
1420,0.3257,0.8232279517546403,0.29617706298111385,0.11221583994773957,0.012331554835965895,0.05222465346165426,0.13501175656572215,0.015910482976299285,0.07332550603655161,0.09600822629348096,0.09765456464759646,0.10914035225387599
4488,0.3256,0.7965468371044585,0.05135082742110603,0.08664053561065917,0.0615474383494213,0.05526518893546114,0.054016102748240216,0.15775540817074007,0.024253167970354973,0.1399823579316859,0.27851815923237744,0.09067081362995384
452,0.3256,0.7830224864779481,0.12582632062714982,0.0034449080995113436,0.02444252264183841,0.18909008278070202,0.22395980701417326,0.0574543296929674,0.1515386972747291,0.06056226862945794,0.0753800139433313,0.08830104929613937
3697,0.3254,0.8195689957210115,0.08233808725404514,0.05264974813151297,0.008352593922246404,0.11942866222522922,0.04063816300379763,0.0792124136199959,0.12800158485374963,0.23333411582681132,0.07959400938778916,0.1764506217748228
3439,0.3253,0.6949147708300695,0.140268811691233,0.023103325694500906,0.07593513920675807,0.20604676426867163,0.05950364286739373,0.10388577949648345,0.17090556853527036,0.0667316175851711,0.15278460379055764,0.0008347468639601103
2894,0.3253,0.8702780340971008,0.07139059637306988,0.004744449374331254,0.09098107941728055,0.03399643711128739,0.026493455153415984,0.024163084229076613,0.060175382475026566,0.12545323106659087,0.3643079286416748,0.19829435615824614
3963,0.3251,0.8369768796663615,0.4411367220055213,0.040663584673530706,0.06520812499505373,0.057151410665053984,0.07375450540180276,0.04962890465373056,0.08948801533669265,0.05084954100196625,0.017827355084422052,0.11429183618222595
772,0.325,0.8385648295187982,0.22115499102551145,0.10083210864017497,0.033824582376441654,0.026778479464585104,0.0424554394768833,0.2288060445028793,0.018133303248336244,0.053054503345036474,0.1399218301475585,0.13503871777259294
1220,0.3249,0.7709847072721077,0.06403490791910058,0.04384334451830524,0.12330290395852929,0.061869044251057874,0.11516411018074485,0.045367118375286855,0.12493321965079755,0.08557062530535621,0.20394906660121442,0.13196565923960718
4078,0.3249,0.8298280494921823,0.13357092621298505,0.06212909687380978,0.05881622411266982,0.04922662952133806,0.028867505267106085,0.04320680214891187,0.14956031317013607,0.013470548577869994,0.22960759689668514,0.231544357218488
258,0.3249,0.8423137058282777,0.09685347596811465,0.0153475477612794,0.08249088331053615,0.059847863099906716,0.11452712914510026,0.23507828151122864,0.04896821496325868,0.17892094973478032,0.003364023031542404,0.16460163147425283
2812,0.3249,0.6355392324271948,0.02271509624342537,0.2503128848504049,0.004819406980079593,0.10932847574232062,0.02663257514245164,0.0033823138894479112,0.2686803741709356,0.06306043963557068,0.14764458326103655,0.10342385008432713
2161,0.3248,0.7454357790035665,0.09815513081312065,0.08474721623284753,0.08395227514185524,0.08586472962173054,0.09309581982213391,0.007885968324861164,0.13596787026689625,0.1679805419680539,0.15383310663047725,0.08851734117802348
3351,0.3247,0.7816793482977045,0.11419418169071445,0.004497775695300955,0.19757018757358707,0.016252688433407308,0.21813497689083217,0.23360744166228903,0.009406270131545614,0.034325271937828826,0.11449250863840643,0.05751869734608795
4444,0.3243,0.7483240374168874,0.024245606720729153,0.09855950256386982,0.11995102993026809,0.033165430088974615,0.036582534025292136,0.1178891045657432,0.06619567981468547,0.11942443210723487,0.30171899647135153,0.08226768371185098
1264,0.3243,0.6970043025332886,0.01564274441091812,0.2196992672115189,0.025472480246140176,0.05782395000905244,0.1697272777741657,0.34394300368303604,0.046560509780384854,0.05429946392444006,0.04622233912764647,0.020608963832697325
2597,0.3241,0.7401949560001218,0.03397253653744729,0.02248212743671099,0.11425191873521784,0.12307099782794952,0.2598977511313607,0.016443832210401587,0.17863905200865782,0.026713638465626598,0.11744025759100962,0.10708788805561809
